entity,entity_type,freq
giuffre,PERSON,683
maxwell,PERSON,409
maxwell,ORG,336
virginia,GPE,332
pagliuca,PERSON,244
edwards,PERSON,169
florida,GPE,145
new york,GPE,143
palm beach,GPE,113
jeffrey,PERSON,105
ghislaine maxwell,PERSON,103
menninger,PERSON,77
barden,PERSON,76
cid3,ORG,64
a reply,PERSON,53
mccawley,PERSON,43
sdny,GPE,42
recarey,ORG,41
sharon churcher,PERSON,39
virginia l giuffre,PERSON,39
denver,GPE,38
us,GPE,37
maralago,PERSON,36
fbi,ORG,33
prince andrew,PERSON,33
laura a menninger,PERSON,31
gow,PERSON,30
cid20cid20,ORG,28
london,GPE,27
kelli ann willis,PERSON,26
john,PERSON,26
ny,GPE,24
paris,GPE,22
sarah,PERSON,21
cassell,PERSON,20
ross gow,PERSON,20
mccawley dec,PERSON,20
fed,ORG,18
9 a,PERSON,18
sarah kellen,PERSON,18
boeing,ORG,17
pagliusca,PERSON,17
sharon,PERSON,17
crr,ORG,16
 inc,ORG,16
marra,PERSON,14
page3,ORG,14
davis,PERSON,13
cid20cid26,ORG,13
kellen,PERSON,13
  ,ORG,13
page5,PERSON,13
r civ,PERSON,13
david,PERSON,12
miamidade,GPE,12
sjoberg,PERSON,12
andrew,PERSON,12
seemccawley dec,PERSON,11
page17,PERSON,11
page15,GPE,11
khalil,ORG,11
joseph recarey,PERSON,11
page11,GPE,11
page6,PERSON,11
s mccawley,PERSON,11
cid3cid26,ORG,10
pc,GPE,10
po,GPE,10
page23,PERSON,10
esq,GPE,10
o28u6r,ORG,10
ghislane maxwell,PERSON,9
gm,ORG,9
churcher,PERSON,9
haddon,ORG,9
jfk,PERSON,9
uk,GPE,9
spain,GPE,9
larry,PERSON,9
vrs,ORG,9
page32,PERSON,9
morgan,ORG,9
nj,ORG,9
page26,PERSON,9
page28,GPE,9
page27,PERSON,8
foreman pc,ORG,8
giuffre v maxwell,PERSON,8
januar,ORG,8
a no,PERSON,8
page25,PERSON,8
france,GPE,8
bahamas,GPE,8
boies schiller  flexner,ORG,8
x88,PERSON,8
boies schiller  flexner llp,ORG,8
adam perry lang,PERSON,8
andersson,PERSON,7
julie brown,PERSON,7
giuffrehas,PERSON,7
fl7,GPE,7
page45,PERSON,7
miami,GPE,7
j edwards,PERSON,7
page13,PERSON,7
page37,GPE,7
page44,GPE,7
jeffrey pagliuca,PERSON,7
page22,GPE,7
larry visoski,PERSON,7
juan alessi,PERSON,7
exp,PERSON,6
page54,PERSON,6
sliame,PERSON,6
cindy lopez,PERSON,6
fla,GPE,6
esq,ORG,6
jeffrey,ORG,6
johanna sjoberg,PERSON,6
page49,GPE,6
page57,ORG,6
pamela j hansen,PERSON,6
michael,PERSON,6
page66,PERSON,6
page47,ORG,6
page58,PERSON,6
jeff,PERSON,6
page64,PERSON,6
page53,PERSON,6
jeffrey s pagliuca,PERSON,6
las olas boulevard,ORG,6
juan,PERSON,5
liame,ORG,5
bradley j edwards,PERSON,5
cid37cid60cid306cid17cid301115cid29cid3cid3,ORG,5
x8ex,ORG,5
bbc,ORG,5
yahoo,ORG,5
cid37cid60cid306cid17cid301115cid29cid3,ORG,5
morgan  foreman,ORG,5
mccawley decl,PERSON,5
page67,GPE,5
paul g cassell,PERSON,5
page14,GPE,5
nys2d,ORG,5
dc,GPE,5
s mccawley paul g cassell,PERSON,5
ecf,ORG,5
page73,PERSON,5
npr,ORG,5
harvard,ORG,5
haddon morgan  foreman pc,ORG,5
page9 of,ORG,5
figueroa,PERSON,5
pl,PERSON,5
marvin minsky,PERSON,5
james,PERSON,5
 9,ORG,5
1w,ORG,5
   ,ORG,5
abc,ORG,5
house,ORG,4
us virgin islands,GPE,4
rodgers dep,ORG,4
david boies,PERSON,4
sj,GPE,4
  fl7,ORG,4
james michael,PERSON,4
page59,PERSON,4
giuffrewas,PERSON,4
v khalil,PERSON,4
sd,GPE,4
cid3grqcid10wcid3uhphpehucid17,ORG,4
page29 of,ORG,4
david rodgers,PERSON,4
decl,PERSON,4
page33,PERSON,4
giuffre005431005438,ORG,4
page51,GPE,4
s pagliuca,PERSON,4
jessica,PERSON,4
cid20cid17,ORG,4
karla layfield,PERSON,4
rinaldo rizzo,PERSON,4
england,GPE,4
q maxwell,PERSON,4
pennsylvania,GPE,4
exc,ORG,4
michael cernovich,PERSON,4
mike,PERSON,4
rmr,PERSON,4
illinois,GPE,4
nadia marcinkova,PERSON,4
gow,ORG,4
fl  ,ORG,4
i ms,ORG,3
cmecf,PERSON,3
cnn,ORG,3
ic,GPE,3
page60 of,ORG,3
california,GPE,3
brad edwards,PERSON,3
maine,GPE,3
granada,ORG,3
page68,ORG,3
addison,GPE,3
a well,PERSON,3
canada,GPE,3
google news,ORG,3
j1,PERSON,3
nick sommerlad,PERSON,3
m8fr,GPE,3
marcinkova,PERSON,3
lyn miller,PERSON,3
mg,ORG,3
michael  ,ORG,3
juan  ,ORG,3
msj,PERSON,3
na,GPE,3
jos a cabranes,PERSON,3
joanne,PERSON,3
joanna sjoberg,PERSON,3
page41,PERSON,3
jim jansen,PERSON,3
cid36cid29cid3cid49cid82cid17cid3,ORG,3
abc news,ORG,3
jeanluc,PERSON,3
china,GPE,3
janusz banasiak,PERSON,3
page19 of,ORG,3
  ,PERSON,3
138 f supp,PERSON,3
page31,PERSON,3
james  ,ORG,3
mannino,GPE,3
flyy17 7 xj,PERSON,3
fl,PERSON,3
david mercer,PERSON,3
q ,ORG,3
bbc news,ORG,3
royal palm inc,ORG,3
giuffre007055007161,ORG,3
ryan kick,PERSON,3
exk,GPE,3
giuffre007097,GPE,3
giuffre006581,ORG,3
giuffre004721,PERSON,3
dr,PERSON,3
giuffre003191003192,ORG,3
volusia,GPE,3
schiller  flexner,ORG,3
david brown,PERSON,3
dibella v hopkins,PERSON,3
giuffre named,PERSON,3
rinaldo rizzos,PERSON,3
giuffreon,PERSON,3
elhaddad,GPE,3
9 q,PERSON,3
v home  office inc,ORG,3
giuffre009176,ORG,3
giuffre007584,ORG,3
v hepps,PERSON,3
us virgin,GPE,3
sys,PERSON,3
rizzo,PERSON,3
giuffre002216002218,ORG,3
908je,ORG,2
joseph,PERSON,2
77,GPE,2
jones,PERSON,2
fianc,PERSON,2
fdida,ORG,2
johanna sjorberg,PERSON,2
john alessi,PERSON,2
giuffresaid,PERSON,2
joseph recareys,PERSON,2
laura menninger,PERSON,2
em,PERSON,2
m d,PERSON,2
lynn miller,PERSON,2
exa,ORG,2
luis  ,PERSON,2
lc,GPE,2
exbb,ORG,2
exx,PERSON,2
kenia,GPE,2
exg,PERSON,2
kelly a,PERSON,2
exi,PERSON,2
exii,PERSON,2
exsa  b,ORG,2
7 f supp,PERSON,2
8f,PERSON,2
fox news,ORG,2
jennifer  ,ORG,2
google,ORG,2
giuffreheld,PERSON,2
giuffre009203,ORG,2
giuffre007111,ORG,2
giuffre007101,GPE,2
greenberg v cbs inc,PERSON,2
guiffre,PERSON,2
hawkins v harris,PERSON,2
henry jarecki,PERSON,2
hoffman v landers,PERSON,2
hong kong,GPE,2
i ,PERSON,2
ib,GPE,2
giuffre007095,ORG,2
immuno ag v moorjankowski,ORG,2
indem,ORG,2
giuffre005614005700,PERSON,2
giuffre005437,PERSON,2
j17,PERSON,2
jack scarola,PERSON,2
giuffre00157300669,PERSON,2
giuffre001386001571,ORG,2
giuffre0012351246,ORG,2
giuffre000105,ORG,2
9 ,ORG,2
japan,GPE,2
friedman v meyers,PERSON,2
karedes v ackerley grp,PERSON,2
ne3d,ORG,2
maralago0212,ORG,2
perry lang,PERSON,2
schroeder glenn  ,PERSON,2
schoepflin,GPE,2
sasaki shoko,ORG,2
  q,ORG,2
sanford kevin,PERSON,2
sandra l bray,PERSON,2
salman david  ,PERSON,2
ryan michael  ,PERSON,2
ryan megan  ,PERSON,2
russeau heidi  ,PERSON,2
rueda maria  ,PERSON,2
rubio pascual,PERSON,2
rosenberg bradley  ,PERSON,2
rosemary s pooler,PERSON,2
romeus melege  ,PERSON,2
robsham lydie  ,PERSON,2
rivero alicia  ,PERSON,2
rivera,GPE,2
rinaldi v viking penguin inc,PERSON,2
regninnem,PERSON,2
rabuyo,PERSON,2
 3,ORG,2
q granada,PERSON,2
playboy,ORG,2
philip barden,PERSON,2
sdny 1986,GPE,2
sdny 1997,GPE,2
sdny 2012,GPE,2
wallace philip  ,PERSON,2
zivkovic milo  2,ORG,2
x f,PERSON,2
woolf elena  2,ORG,2
willson joseph  ,PERSON,2
willson howard  ,PERSON,2
willoughby william  ,PERSON,2
williams jacqueline,PERSON,2
williams arhon  ,PERSON,2
williams,PERSON,2
weisman brian  ,PERSON,2
wang,ORG,2
w17,GPE,2
sdny 2016,GPE,2
virginia giuffre,PERSON,2
via,ORG,2
velasquez rodollfo  ,ORG,2
vasquez sosmar  ,PERSON,2
v sullivan,PERSON,2
v nippon exp,PERSON,2
v miller,PERSON,2
v casa,ORG,2
  1 ,ORG,2
  8,PERSON,2
seegiuffre v maxwell,PERSON,2
philadelphia,GPE,2
pc v margrabe,GPE,2
marvin,PERSON,2
palm beach,ORG,2
page10,GPE,2
pa,GPE,2
ok,GPE,2
ohagan wolfe,ORG,2
nys3d,ORG,2
ny usa,ORG,2
nixon,PERSON,2
nick,PERSON,2
nicholas f borgia,PERSON,2
new york,ORG,2
new jersey,GPE,2
edwards adv,PERSON,2
nbc news,ORG,2
nadia bjorlin,ORG,2
nadia,GPE,2
morris,PERSON,2
1w fl7,ORG,2
miller,ORG,2
michael  ,PERSON,2
3  9,ORG,2
menninger decl,PERSON,2
medical  surgical,ORG,2
358  n6,ORG,2
maxwell dep,ORG,2
maxwell 4222016,ORG,2
14 q,PERSON,2
page115,PERSON,2
page16 of,ORG,2
page60,ORG,2
page95,PERSON,2
page91,ORG,2
page90,PERSON,2
 j,PERSON,2
page88,PERSON,2
page86,PERSON,2
page75 of,ORG,2
page70,PERSON,2
 p,ORG,2
page638,PERSON,2
page62,GPE,2
page6,ORG,2
14 a,PERSON,2
page59,GPE,2
page478,GPE,2
page440,ORG,2
page427,ORG,2
page42,GPE,2
1 ,ORG,2
page300,ORG,2
page25 of,PERSON,2
page24,PERSON,2
page20 of,ORG,2
page176,ORG,2
egiazaryan v zalmayev,PERSON,2
zwick danielle,PERSON,2
cid21cid17cid3,ORG,2
alfredo rodriguez,PERSON,2
anderson,PERSON,2
cid20cid19,ORG,2
angela,PERSON,2
ann lundberg,PERSON,2
cid20cid19,GPE,2
arkansas,GPE,2
a ms,PERSON,2
chen,PERSON,2
avenue,ORG,2
b c,PERSON,2
b malice,PERSON,2
b new york,PERSON,2
davis v boeheim,PERSON,2
a same,PERSON,2
david rodger,PERSON,2
a shaking,PERSON,2
cid24cid17,ORG,2
adriana,ORG,2
bernard j jansen,PERSON,2
cukuglu,GPE,2
black,PERSON,2
croy v ao fox meml,PERSON,2
blair v inside ed,PERSON,2
civmarrajohnson,ORG,2
boies,PERSON,2
cid37cid72cid86cid87cid3,ORG,2
boies schiller ,ORG,2
brunei,GPE,2
bradley edwards,PERSON,2
doug band,PERSON,2
a never,PERSON,2
alan m,PERSON,2
ed,GPE,2
e mr,PERSON,2
dyer,PERSON,2
al gore,PERSON,2
mvv17,ORG,1
page40 of 648case 182868,ORG,1
page36 of 66,ORG,1
page36 of 74,ORG,1
page36 of 77,ORG,1
page36 of 883case,ORG,1
page369,PERSON,1
05cid17cid356cid29cid3cid3rupcid17,PERSON,1
page37 of,GPE,1
page37 of 883case,ORG,1
page370,ORG,1
page40 of 883case,ORG,1
page46 of 74,ORG,1
page402,ORG,1
carlisle kevin,PERSON,1
candella charles  ,PERSON,1
page42 of,ORG,1
page42 of 74,GPE,1
page42 of 76case,GPE,1
campbell benjamin  3,ORG,1
mission inc,ORG,1
00,PERSON,1
campbell,ORG,1
 yv,ORG,1
misheard,PERSON,1
page36 of 648case 182868,ORG,1
mm,PERSON,1
mohamed waleid  ,PERSON,1
page36 of 55,ORG,1
page22 of,ORG,1
page22 of 76case,GPE,1
13ollman v evans,ORG,1
chambers v wells fargo bank,PERSON,1
chambers craig  1,PERSON,1
moree darlene  ,ORG,1
cerasani v sony,PERSON,1
12seemccawley,ORG,1
1  vy,ORG,1
moore joel  ,PERSON,1
1  1w,PERSON,1
page29,GPE,1
celina dubin,PERSON,1
page29 of 648case 182868,ORG,1
page29 of 74,ORG,1
page29 of 77,ORG,1
page29 of 883case,ORG,1
1 ,PERSON,1
adam mueller,PERSON,1
casher jeremy,PERSON,1
carvalho deo  ,PERSON,1
carr,PERSON,1
monson jill  ,PERSON,1
page344,ORG,1
page36,PERSON,1
page36 of 37,ORG,1
page36 of 38,ORG,1
page46,PERSON,1
camilleri mark  4,ORG,1
 y,ORG,1
brinckerhoff ,ORG,1
page63 of 74,GPE,1
page63 of 76case,GPE,1
page63 of 77,GPE,1
brummel denis  ,PERSON,1
brown william  ,PERSON,1
 marvin minsky,PERSON,1
 m77v,PERSON,1
page68,GPE,1
brown v maxwell,PERSON,1
brown eleanor,PERSON,1
page72,PERSON,1
 j ,ORG,1
page75 of 76case,GPE,1
page63 of,GPE,1
page75 of 77,ORG,1
page80 of,ORG,1
page80 of 648case 182868,ORG,1
page81,ORG,1
page81 of 648case 182868,ORG,1
page82,ORG,1
miller ronald  7,ORG,1
page83 of,ORG,1
page831,ORG,1
page84,PERSON,1
briggs jacqueline  ,PERSON,1
page87,GPE,1
page63 of 66,GPE,1
page63,PERSON,1
14,ORG,1
page56 of 77,ORG,1
 x7,ORG,1
 x d,ORG,1
camacho darren  ,PERSON,1
page51 of 74,GPE,1
page51 of 76case,GPE,1
page511,GPE,1
 x,PERSON,1
 w17 w ,ORG,1
page56 of,ORG,1
page56 of 66,ORG,1
page56 of 74,ORG,1
page56 of 76case,GPE,1
 w,PERSON,1
milosevic,PERSON,1
page571,GPE,1
 r8fr,PERSON,1
caldwell karen  ,PERSON,1
burke maureen  4,ORG,1
burgon helya  ,PERSON,1
 q   ,ORG,1
mirror8,PERSON,1
budziak diane,PERSON,1
miranda cari  ,PERSON,1
bryan amy  ,PERSON,1
page60 of 74,ORG,1
page61 of 76case,GPE,1
page22,PERSON,1
page21 of 76case 182868,ORG,1
page21 of 77,ORG,1
office inc,ORG,1
nj 1995,GPE,1
noel marie  ,PERSON,1
nolan susan  ,PERSON,1
norwich,GPE,1
noufal michel  ,PERSON,1
17ss,GPE,1
17,ORG,1
mullen cheryl  ,PERSON,1
14 q none,PERSON,1
cid11lwqhvvcid3frpsolhvcid17cid12,ORG,1
14 q lpaz,PERSON,1
ofdavid,GPE,1
cid11cid69cid12,ORG,1
mullen sony  ,PERSON,1
ohio,GPE,1
cid11cid20cid28cid27cid25cid12cid17cid3cid3,ORG,1
oldfield janice  ,PERSON,1
ollman v evans,PERSON,1
oneill joseph  ,PERSON,1
msn news,ORG,1
oneill william  ,PERSON,1
orlando,GPE,1
orus,GPE,1
oxford,ORG,1
p p,ORG,1
ciccia john  ,PERSON,1
19 q maxwell,PERSON,1
nj,GPE,1
pagan,GPE,1
nd,ORG,1
myers linda  ,PERSON,1
accuracy,PERSON,1
cid20cid25cid3,ORG,1
cid20cid24cid3,ORG,1
nadia marcinkova,ORG,1
cid20cid23cid44cid71cid17cid3,ORG,1
namerofnagrom,PERSON,1
nashville,GPE,1
nasie waleed,PERSON,1
musso diane,PERSON,1
murphy,PERSON,1
cid20cid23cid17,PERSON,1
cid20cid22cid3,ORG,1
munford cheryl  ,ORG,1
neiman,ORG,1
neira fernando  ,PERSON,1
nelsen,PERSON,1
nelson lisa  ,PERSON,1
cid20cid21cid3,ORG,1
1v,GPE,1
cid20cid20cid3,ORG,1
accuser,PERSON,1
cid20cid19cid3,ORG,1
nick  1,ORG,1
nick simmons,PERSON,1
cid20cid19cid17,ORG,1
pads30,GPE,1
acevedo michael  ,PERSON,1
mx,PERSON,1
page20 of 648case 182868,ORG,1
msj,ORG,1
charles sylfida  ,PERSON,1
page19 of 648case 182868,ORG,1
page19 of 74,ORG,1
charles fresnel,PERSON,1
moss william,PERSON,1
page20 of 25,ORG,1
mosher neil,PERSON,1
page20 of 37,ORG,1
bridger jody,PERSON,1
page20 of 38,ORG,1
cid20cid26cid3,ORG,1
page20 of 74,ORG,1
page18 of 77,ORG,1
morgan jennifer  7,ORG,1
page20 of 77,ORG,1
cid20cid27cid3,ORG,1
page21 of,ORG,1
page21 of 25,ORG,1
page21 of 37,ORG,1
page21 of 38,ORG,1
cid20cid28cid3,ORG,1
page21 of 55,ORG,1
page21 of 648case 182868,ORG,1
page21 of 66,ORG,1
page21 of 74,ORG,1
page19 of,GPE,1
page18 of 74,ORG,1
chris  ,ORG,1
page16 of 18,ORG,1
chioffe james  ,PERSON,1
page12 of 38,ORG,1
page12 of 55,ORG,1
page12 of 648case 182868,ORG,1
page12 of 76case,GPE,1
page12 of 77,ORG,1
14 a yeah,PERSON,1
14 a islip,PERSON,1
page14 of,ORG,1
14 a fine,PERSON,1
page16,PERSON,1
chile,GPE,1
page16 of 25,ORG,1
page18 of 648case 182868,ORG,1
page16 of 37,ORG,1
page16 of 38,ORG,1
page16 of 648case 182868,ORG,1
page16 of 66,ORG,1
page16 of 74,ORG,1
page16 of 77,ORG,1
charlie,PERSON,1
page18 of 25,ORG,1
page18 of 37,ORG,1
page18 of 38,ORG,1
cid20cid26cid17,ORG,1
page18 of 55,ORG,1
page87,PERSON,1
edwards don,PERSON,1
brian  ,PERSON,1
v hsbc bank usa,ORG,1
sofaer held,PERSON,1
sosa anian  ,PERSON,1
arualekydninerrad,GPE,1
sri lanka,PERSON,1
sucur nicholas  ,PERSON,1
susan  ,PERSON,1
swan pyson,PERSON,1
sweeney v prisoners,PERSON,1
swiderski mark  ,ORG,1
sx,ORG,1
sy,PERSON,1
armonk,GPE,1
sys inc,ORG,1
u l rev,PERSON,1
  3 9   ,ORG,1
arielle  2,ORG,1
aquino jorge  ,PERSON,1
v ,PERSON,1
v amodeo,PERSON,1
v bass,PERSON,1
appendix c,PERSON,1
v case,PERSON,1
v chimurenga,PERSON,1
v disson,PERSON,1
v g,PERSON,1
appendix b,PERSON,1
v home,ORG,1
  8 ,PERSON,1
  8 m ,PERSON,1
sjoberg,GPE,1
ashenbrenner william  ,PERSON,1
  p,ORG,1
sdny 1988,GPE,1
sdny 1993,GPE,1
b giuffre,PERSON,1
sdny 2008,GPE,1
sdny 2014,GPE,1
avoidor,PERSON,1
sdny 2018,GPE,1
sec,ORG,1
seebauer gina  ,PERSON,1
seegm00068,PERSON,1
seemccawley,ORG,1
seemccawley decl,ORG,1
ash carol  ,ORG,1
